Run,n,Method,YVal,thetaVal,time,tau0
2,1024,OracleZ,.18118617393271286,.09560391905761705,.002434458,1.4185043966785293
2,1024,Ridge,.16989122536869844,.09187538081188791,.001203575,1.4185043966785293
2,2048,NaiveX,.11479354362001071,.06404281988886928,140451e-9,0
2,2048,NaiveZ,.24719667381087704,.08091294628468867,138914e-9,0
2,2048,FullInfo,.16188987284067824,.1274357004536589,151207e-9,0
2,2048,Bayes,.1751228005029361,.09000547834877254,155467e-9,3
2,2048,MLE,.23226707182508277,.05832851874994248,.003789238,2.9317463382127165
2,2048,MM,.1755231073506127,.08960183559910079,190038e-9,3.3012033137385486
2,2048,EmpBayesX,.11479354362001071,.06404281988886928,.004337493,0
2,2048,Rescaled,.24719667381087704,.08091294628468867,.004337493,0
2,2048,Rescaled_0.125,.24719667381087704,.08091294628468867,.004337493,0
2,2048,Rescaled_0.25,.24719667381087704,.08091294628468867,.004337493,0
2,2048,Rescaled_1.0,.24719667381087704,.08091294628468867,.004337493,0
2,2048,Rescaled_2.0,.24719667381087704,.08091294628468867,.004337493,0
2,2048,Rescaled_4.0,.24719667381087704,.08091294628468867,.004337493,0
2,2048,Rescaled_8.0,.24719667381087704,.08091294628468867,.004337493,0
2,2048,ExactStein,.21487094735637724,.08817358408351933,.101368337,.44
2,2048,OracleX,.09254228841761215,.0798021945825137,.004369061,6.343056031777666
2,2048,OracleZ,.1802135594974897,.0910562154973325,.00487129,2.1079088327184556
2,2048,Ridge,.1700959402612981,.0904108923077117,.002950655,2.1079088327184556
2,4096,NaiveX,.10555030396576211,.0642957389725206,287047e-9,0
2,4096,NaiveZ,.2501738924928052,.08315407962072585,298152e-9,0
2,4096,FullInfo,.1550017957203576,.12948698291903527,286349e-9,0
2,4096,Bayes,.18616401243184383,.09359060476953421,317987e-9,3
2,4096,MLE,.23051576694916295,.059480342974427565,.007476439,2.9767892993322005
2,4096,MM,.19459245827886817,.09291035498703304,376514e-9,1.27615218630105
2,4096,EmpBayesX,.10619924077290416,.0649302892711695,.017687026,.008021647652098516
2,4096,Rescaled,.2501738924928052,.08315407962072585,.017687026,.004010823826049258
2,4096,Rescaled_0.125,.2355618629271825,.08455855158879946,.017687026,.06417318121678812
2,4096,Rescaled_0.25,.24582066412239506,.08352931847934345,.017687026,.03208659060839406
2,4096,Rescaled_1.0,.2501738924928052,.08315407962072585,.017687026,.008021647652098516
2,4096,Rescaled_2.0,.2501738924928052,.08315407962072585,.017687026,.004010823826049258
2,4096,Rescaled_4.0,.2501738924928052,.08315407962072585,.017687026,.002005411913024629
2,4096,Rescaled_8.0,.2501738924928052,.08315407962072585,.017687026,.0010027059565123145
2,4096,ExactStein,.24575178797129665,.08358640249965228,.211127616,.03
2,4096,OracleX,.08820633016242002,.07883315943549529,.017578143,10.945039396043382
2,4096,OracleZ,.18347542383404958,.09455390657418783,.015689705,4.322027404508263
2,4096,Ridge,.18130891974051425,.09409627799608171,.005015792,4.322027404508263
2,8192,NaiveX,.08599789156030963,.06360655019990191,604895e-9,0
2,8192,NaiveZ,.2243599398023136,.07997865887855184,594279e-9,0
2,8192,FullInfo,.13466970604239992,.1277162092514696,592115e-9,0
2,8192,Bayes,.18104103359653792,.09205031584501336,653365e-9,3
2,8192,MLE,.20343938987618215,.05659100008178484,.016107565,3.0485729319888875
2,8192,MM,.1895459853819262,.09049385592954048,783968e-9,1.1982587144110657
2,8192,EmpBayesX,.08601576500969091,.06373214704988839,.071668122,.003414378002356634
2,8192,Rescaled,.22345927535878557,.08003544084289262,.071668122,.001707189001178317
2,8192,Rescaled_0.125,.22230667149030026,.08086845959796218,.071668122,.027315024018853072
2,8192,Rescaled_0.25,.22378461764353436,.08020994797564315,.071668122,.013657512009426536
2,8192,Rescaled_1.0,.22344148474703948,.08001816538783388,.071668122,.003414378002356634
2,8192,Rescaled_2.0,.22345927535878557,.08003544084289262,.071668122,.001707189001178317
2,8192,Rescaled_4.0,.2243599398023136,.07997865887855185,.071668122,.0008535945005891585
2,8192,Rescaled_8.0,.2243599398023136,.07997865887855184,.071668122,.00042679725029457925
2,8192,ExactStein,.17979218181215784,.09217452629958284,.436846054,4.55
2,8192,OracleX,.08176491822799736,.07719270471844786,.071016293,886.7005257642589
2,8192,OracleZ,.17728093734285177,.09229058882944759,.063514082,5.318981786794822
2,8192,Ridge,.17688072047638714,.09212763312732442,.00973818,5.318981786794822
2,16384,NaiveX,.06811930667474363,.06606554985644962,.001276978,0
2,16384,NaiveZ,.22960721529819406,.08214913091071323,.001251137,0
2,16384,FullInfo,.12737832169613622,.12976180561559483,.00125421,0
2,16384,Bayes,.18249724373962548,.09227048951136649,.001388445,3
2,16384,MLE,.21255335724888832,.059624553475029526,.031472857,2.9738488393349543
2,16384,MM,.22960721529819406,.08214913091071323,.001620318,0
2,16384,EmpBayesX,.08034888897706544,.07812692655962036,.281791071,13.7180458114908
2,16384,Rescaled,.17566961534111014,.09231180874287438,.281791071,6.8590229057454
2,16384,Rescaled_0.125,.16084658620591796,.09016036141801653,.281791071,109.7443664919264
2,16384,Rescaled_0.25,.161943553023089,.09025083091077721,.281791071,54.8721832459632
2,16384,Rescaled_1.0,.17038344006557804,.0915802365091557,.281791071,13.7180458114908
2,16384,Rescaled_2.0,.17566961534111014,.09231180874287438,.281791071,6.8590229057454
2,16384,Rescaled_4.0,.18139346792841793,.09246607952866122,.281791071,3.4295114528727
2,16384,Rescaled_8.0,.18680476601416582,.09230663327956294,.281791071,1.71475572643635
2,16384,ExactStein,.17911098880661586,.09263510167931678,.917496771,4.69
2,16384,OracleX,.08028251364004484,.07824536822745334,.280665928,11.703663823910547
2,16384,OracleZ,.17778763031292882,.09271909308635966,.259373277,5.538824118361309
2,16384,Ridge,.1766439822529045,.09261122593077181,.018822784,5.538824118361309
2,32768,NaiveX,.0701752077797322,.06710344790436447,.002753074,0
2,32768,NaiveZ,.22688237462784022,.08241045018948892,.00279407,0
2,32768,FullInfo,.1283259593542787,.12892638663979195,.002752934,0
2,32768,Bayes,.18018375763113076,.09182258441247015,.003032369,3
2,32768,MLE,.20793111386092294,.060132670831210794,.063052013,2.9790526903114563
2,32768,MM,.17521527529306222,.09138315363917071,.003432769,5.507112936463715
2,32768,EmpBayesX,.08075432812999017,.07759346421569985,1.13055459,8.729111870941724
2,32768,Rescaled,.1771673200418307,.0916127563983002,1.13055459,4.364555935470862
2,32768,Rescaled_0.125,.16120157593822662,.08978679408407701,1.13055459,69.83289496753379
2,32768,Rescaled_0.25,.16243194650903264,.09004676332565636,1.13055459,34.916447483766895
2,32768,Rescaled_1.0,.171422422167347,.09108543691477863,1.13055459,8.729111870941724
2,32768,Rescaled_2.0,.1771673200418307,.0916127563983002,1.13055459,4.364555935470862
2,32768,Rescaled_4.0,.18338547110178827,.09187907182504079,1.13055459,2.182277967735431
2,32768,Rescaled_8.0,.19262887736813517,.09126257601003117,1.13055459,1.0911389838677155
2,32768,ExactStein,.17676609552814465,.09152894964805373,1.91692519,4.79
2,32768,OracleX,.08003062641970794,.07779865841279668,1.135687436,12.436502716183059
2,32768,OracleZ,.1863516733124146,.0921777312004662,1.010663227,1.5486195444265665
2,32768,Ridge,.174489801838781,.0912855908367469,.037706121,1.5486195444265665
2,65536,NaiveX,.06662847678312085,.06801728129303639,.006684369,0
2,65536,NaiveZ,.22214299724472594,.08374825512544468,.006062223,0
2,65536,FullInfo,.12983896727055855,.12973629239851064,.006031912,0
2,65536,Bayes,.18076332002115358,.09289878396548645,.006594204,3
2,65536,MLE,.20287340182241398,.061379851940080506,.16081193,2.9987844192994575
2,65536,MM,.22214299724472594,.08374825512544468,.007846598,0
2,65536,EmpBayesX,.08139088731242387,.07890542192290886,4.382696361,7.18994300264536
