Run,n,Method,YVal,thetaVal,time,tau0
2,16384,Ridge,.3014837074631644,.19676513671875,.020858448,16.316494021015348
2,16384,RidgeHalf,.3040481059537902,.19249267578125,.020893858,16.316494021015348
2,16384,Regularization_.1,.30926002341981984,.179936955590208,.059870043,16.316494021015348
2,16384,Regularization_1,.30515214072734015,.18484152622371433,.067234248,16.316494021015348
2,16384,Regularization_.01,.30920560546353504,.17924623842458734,.064058146,16.316494021015348
2,32768,NaiveX,.16701493555269264,.167620849609375,.003803207,0
2,32768,NaiveZ,.3105789059848319,.17882080078125,.003796991,0
2,32768,FullInfo,.19899376787466216,.2,.002716616,0
2,32768,MLE,.3072343416067579,.1898681640625,.103167379,.3669519217414089
2,32768,MM,.3069588638622076,.19039306640625,.004920738,.39840141928458944
2,32768,EmpBayesX,.20108548247035277,.199786376953125,1.288438076,62.905918042809496
2,32768,Rescaled,.29807724538986446,.2,1.288438076,31.452959021404748
2,32768,ExactStein,.298555965077147,.199786376953125,2.727022759,4.77
2,32768,Box,.3105789059848319,.17882080078125,.91329065,0
2,32768,Gauss,.3105789059848319,.17882080078125,.710707277,0
2,32768,Sinc,.29849685240495594,.199847412109375,.349101865,4.9
2,32768,OracleX,.20103442146058187,.199847412109375,.665662372,308.58746275187565
2,32768,OracleZ,.29807724538986446,.2,.449625612,15.439375743189654
2,32768,Ridge,.30315605071487634,.1964599609375,.043023488,15.439375743189654
2,32768,RidgeHalf,.306407265014299,.191729736328125,.042865367,15.439375743189654
2,32768,Regularization_.1,.31047962939943613,.1795365880810469,.126530616,15.439375743189654
2,32768,Regularization_1,.30634564926626473,.1846306464873492,.137139926,15.439375743189654
2,32768,Regularization_.01,.3105534653089032,.1789144196333756,.12287156,15.439375743189654
2,65536,NaiveX,.16821948742224985,.167132568359375,.006257569,0
2,65536,NaiveZ,.31058583376282983,.178759765625,.008076306,0
2,65536,FullInfo,.1985662197859464,.2,.004344477,0
2,65536,MLE,.3078710839154454,.1900970458984375,.187371872,.36704813901205535
2,65536,MM,.30755973916273344,.190631103515625,.007516528,.3983868618542139
2,65536,EmpBayesX,.20140388483838959,.1998321533203125,4.117606366,1921.4675181210212
2,65536,Rescaled,.29874407876990505,.2,4.117606366,960.7337590605106
2,65536,ExactStein,.29943732859902883,.1997100830078125,4.697069998,4.35
2,65536,Box,.31058583376282983,.178759765625,2.071485417,0
2,65536,Gauss,.31058583376282983,.178759765625,2.267127964,0
2,65536,Sinc,.2995834405737465,.199664306640625,1.196869938,3.8
2,65536,OracleX,.20140388483838959,.1998321533203125,5.156134659,1921.4675181210212
2,65536,OracleZ,.29874407876990505,.2,2.158693295,152.06074799473413
2,65536,Ridge,.3038723831592458,.1963836669921875,.086232334,152.06074799473413
2,65536,RidgeHalf,.3069630924469161,.1918060302734375,.085977344,152.06074799473413
2,65536,Regularization_.1,.3104257291140732,.1795475012216519,.258604255,152.06074799473413
2,65536,Regularization_1,.3065843879354676,.1846223071654877,.25720254,152.06074799473413
2,65536,Regularization_.01,.3105491298664181,.17883506796063695,.285669707,152.06074799473413
2,131072,NaiveX,.16753756361726144,.1664154052734375,.013841844,0
2,131072,NaiveZ,.31063377674909576,.17834625244140626,.015911241,0
2,131072,FullInfo,.19930738492045288,.2,.010830078,0
2,131072,MLE,.3083733504417954,.18995819091796876,.298461277,.3670316525330097
2,131072,MM,.3080517317019378,.19057769775390626,.017816232,.39840163538484524
2,131072,EmpBayesX,.20008583855154208,.19972381591796876,14.062143169,579.4372917398705
2,131072,Rescaled,.29985424587528803,.2,14.062143169,289.71864586993524
2,131072,ExactStein,.3006071466526002,.19970245361328126,11.584035232,4.1
2,131072,Box,.31063377674909576,.17834625244140626,4.303227875,0
2,131072,Gauss,.31063377674909576,.17834625244140626,4.916081158,0
2,131072,Sinc,.30054212245870904,.199725341796875,2.540751167,4.2
2,131072,OracleX,.20007733514346646,.19973297119140626,20.080813979,2043.1710257894954
2,131072,OracleZ,.29985424587528803,.2,12.262219379,142.3009378960871
2,131072,Ridge,.3045774766120317,.19639129638671876,.228870934,142.3009378960871
2,131072,RidgeHalf,.3075323365676136,.19170684814453126,.289176787,142.3009378960871
2,131072,Regularization_.1,.31047420347042026,.17924220171356736,.973080655,142.3009378960871
2,131072,Regularization_1,.30673661733830393,.18446866386056468,1.058756704,142.3009378960871
2,131072,Regularization_.01,.31059494832076745,.1784465983888985,.988539255,142.3009378960871
2,262144,NaiveX,.16773683690750096,.16624755859375,.055970874,0
2,262144,NaiveZ,.31027408721052785,.17814788818359376,.058141053,0
2,262144,FullInfo,.19985177862930384,.2,.047834854,0
2,262144,MLE,.3079088292534759,.19015045166015626,.948029495,.3674380147401156
2,262144,MM,.3075367867121458,.19073028564453126,.062587288,.3988938598055794
2,262144,EmpBayesX,.2005049610330538,.19977493286132814,77.266293991,741.6596807393324
2,262144,Rescaled,.29978513697868553,.19999618530273439,77.266293991,370.8298403696662
2,262144,ExactStein,.30033481204993295,.19973297119140626,25.591505247,4.13
